Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-11-01 11:24:00-04:00,222.3699951171875,222.3699951171875,222.25999450683594,222.25999450683594,9562,0.0,0.0,0.0
2024-11-01 11:26:00-04:00,222.2899932861328,222.50509643554688,222.2899932861328,222.50509643554688,2719,0.0,0.0,0.0
2024-11-01 11:28:00-04:00,222.52999877929688,222.59500122070312,222.52999877929688,222.5399932861328,5294,0.0,0.0,0.0
2024-11-01 11:30:00-04:00,222.67999267578125,222.67999267578125,222.35000610351562,222.35000610351562,10239,0.0,0.0,0.0
2024-11-01 11:32:00-04:00,222.35899353027344,222.41000366210938,222.22000122070312,222.41000366210938,4827,0.0,0.0,0.0
2024-11-01 11:34:00-04:00,222.42999267578125,222.49000549316406,222.26010131835938,222.3040008544922,9879,0.0,0.0,0.0
2024-11-01 11:36:00-04:00,222.25,222.40989685058594,222.07000732421875,222.40989685058594,8705,0.0,0.0,0.0
2024-11-01 11:38:00-04:00,222.3800048828125,222.3800048828125,222.11000061035156,222.33990478515625,6369,0.0,0.0,0.0
2024-11-01 11:40:00-04:00,222.27000427246094,222.36500549316406,222.13999938964844,222.13999938964844,5388,0.0,0.0,0.0
2024-11-01 11:42:00-04:00,222.22000122070312,222.27999877929688,221.9600067138672,222.0399932861328,3934,0.0,0.0,0.0
2024-11-01 11:44:00-04:00,222.11000061035156,222.17999267578125,221.97000122070312,221.97000122070312,3182,0.0,0.0,0.0
2024-11-01 11:46:00-04:00,221.9600067138672,222.02000427246094,221.9600067138672,222.0,2458,0.0,0.0,0.0
2024-11-01 11:48:00-04:00,222.0800018310547,222.1300048828125,221.72000122070312,221.73280334472656,6328,0.0,0.0,0.0
2024-11-01 11:50:00-04:00,221.63999938964844,221.93499755859375,221.63999938964844,221.66000366210938,7273,0.0,0.0,0.0
2024-11-01 11:52:00-04:00,221.64999389648438,221.8000946044922,221.64999389648438,221.6999969482422,3906,0.0,0.0,0.0
2024-11-01 11:54:00-04:00,221.8300018310547,221.99000549316406,221.69500732421875,221.69500732421875,7723,0.0,0.0,0.0
2024-11-01 11:56:00-04:00,221.76499938964844,221.86000061035156,221.75,221.75010681152344,7960,0.0,0.0,0.0
2024-11-01 11:58:00-04:00,221.9499969482422,221.97000122070312,221.9199981689453,221.9499969482422,12179,0.0,0.0,0.0
2024-11-01 12:00:00-04:00,221.9499969482422,222.3300018310547,221.92999267578125,222.32000732421875,7119,0.0,0.0,0.0
2024-11-01 12:02:00-04:00,222.32000732421875,222.52000427246094,222.25999450683594,222.49000549316406,11710,0.0,0.0,0.0
2024-11-01 12:04:00-04:00,222.5,222.5,222.25,222.3074951171875,12240,0.0,0.0,0.0
2024-11-01 12:06:00-04:00,222.36000061035156,222.36000061035156,222.3300018310547,222.3300018310547,1409,0.0,0.0,0.0
2024-11-01 12:08:00-04:00,222.35000610351562,222.4499969482422,222.25999450683594,222.44000244140625,5554,0.0,0.0,0.0
2024-11-01 12:10:00-04:00,222.47500610351562,222.50999450683594,222.35000610351562,222.50999450683594,4215,0.0,0.0,0.0
2024-11-01 12:12:00-04:00,222.4199981689453,222.55999755859375,222.4199981689453,222.55999755859375,5362,0.0,0.0,0.0
2024-11-01 12:14:00-04:00,222.27000427246094,222.27000427246094,222.2100067138672,222.2100067138672,7861,0.0,0.0,0.0
2024-11-01 12:16:00-04:00,222.08999633789062,222.27000427246094,222.0800018310547,222.27000427246094,5747,0.0,0.0,0.0
2024-11-01 12:18:00-04:00,222.24000549316406,222.3800048828125,222.2100067138672,222.3800048828125,3847,0.0,0.0,0.0
2024-11-01 12:20:00-04:00,222.3699951171875,222.3699951171875,222.02999877929688,222.02999877929688,5239,0.0,0.0,0.0
2024-11-01 12:22:00-04:00,222.02999877929688,222.1199951171875,221.94000244140625,222.1199951171875,6805,0.0,0.0,0.0
2024-11-01 12:24:00-04:00,222.22999572753906,222.3000030517578,222.13009643554688,222.13009643554688,6108,0.0,0.0,0.0
2024-11-01 12:26:00-04:00,222.19000244140625,222.19000244140625,222.1199951171875,222.1199951171875,2424,0.0,0.0,0.0
2024-11-01 12:28:00-04:00,222.07000732421875,222.11000061035156,222.07000732421875,222.11000061035156,1241,0.0,0.0,0.0
2024-11-01 12:30:00-04:00,221.9550018310547,222.02000427246094,221.94000244140625,222.02000427246094,21259,0.0,0.0,0.0
2024-11-01 12:32:00-04:00,222.04010009765625,222.07000732421875,221.97000122070312,222.0399932861328,3974,0.0,0.0,0.0
2024-11-01 12:34:00-04:00,222.10000610351562,222.1999969482422,222.10000610351562,222.1999969482422,2323,0.0,0.0,0.0
2024-11-01 12:36:00-04:00,222.07000732421875,222.08999633789062,221.99000549316406,221.99000549316406,6574,0.0,0.0,0.0
2024-11-01 12:38:00-04:00,222.0,222.05999755859375,221.97000122070312,222.05999755859375,4700,0.0,0.0,0.0
2024-11-01 12:40:00-04:00,222.02499389648438,222.02999877929688,221.86000061035156,221.89999389648438,8937,0.0,0.0,0.0
2024-11-01 12:42:00-04:00,221.8000030517578,221.82000732421875,221.51499938964844,221.55999755859375,36031,0.0,0.0,0.0
2024-11-01 12:44:00-04:00,221.4600067138672,221.5,221.38250732421875,221.4250030517578,2154,0.0,0.0,0.0
2024-11-01 12:46:00-04:00,221.64999389648438,221.64999389648438,221.42999267578125,221.42999267578125,14701,0.0,0.0,0.0
2024-11-01 12:48:00-04:00,221.69000244140625,221.7050018310547,221.69000244140625,221.7050018310547,1778,0.0,0.0,0.0
2024-11-01 12:50:00-04:00,221.5500030517578,221.6999969482422,221.5500030517578,221.6999969482422,6737,0.0,0.0,0.0
2024-11-01 12:52:00-04:00,221.7100067138672,221.75,221.6199951171875,221.7050018310547,18390,0.0,0.0,0.0
2024-11-01 12:54:00-04:00,221.64999389648438,221.79010009765625,221.6199951171875,221.79010009765625,7206,0.0,0.0,0.0
2024-11-01 12:56:00-04:00,221.69000244140625,221.69000244140625,221.42999267578125,221.4499969482422,4263,0.0,0.0,0.0
2024-11-01 12:58:00-04:00,221.6300048828125,221.6999969482422,221.57000732421875,221.6999969482422,3303,0.0,0.0,0.0
2024-11-01 13:00:00-04:00,221.77000427246094,221.8199005126953,221.5,221.5,4351,0.0,0.0,0.0
2024-11-01 13:02:00-04:00,221.5500030517578,221.62950134277344,221.52999877929688,221.62950134277344,3118,0.0,0.0,0.0
2024-11-01 13:04:00-04:00,221.57000732421875,221.64999389648438,221.53399658203125,221.53399658203125,3260,0.0,0.0,0.0
2024-11-01 13:06:00-04:00,221.47000122070312,221.52999877929688,221.4199981689453,221.4199981689453,5129,0.0,0.0,0.0
2024-11-01 13:08:00-04:00,221.44000244140625,221.4600067138672,221.1649932861328,221.27000427246094,9439,0.0,0.0,0.0
2024-11-01 13:10:00-04:00,221.22999572753906,221.3249969482422,221.1750030517578,221.3249969482422,2898,0.0,0.0,0.0
2024-11-01 13:12:00-04:00,221.38999938964844,221.58999633789062,221.38999938964844,221.52000427246094,4391,0.0,0.0,0.0
2024-11-01 13:14:00-04:00,221.5399932861328,221.6300048828125,221.49000549316406,221.6300048828125,7209,0.0,0.0,0.0
2024-11-01 13:16:00-04:00,221.58999633789062,221.6699981689453,221.58999633789062,221.58999633789062,4454,0.0,0.0,0.0
2024-11-01 13:18:00-04:00,221.5500030517578,221.69000244140625,221.5500030517578,221.69000244140625,6250,0.0,0.0,0.0
2024-11-01 13:20:00-04:00,221.66000366210938,221.8300018310547,221.66000366210938,221.77000427246094,7896,0.0,0.0,0.0
2024-11-01 13:22:00-04:00,221.85000610351562,222.13900756835938,221.85000610351562,222.125,6476,0.0,0.0,0.0
2024-11-01 13:24:00-04:00,222.10000610351562,222.10000610351562,221.97000122070312,221.97999572753906,6500,0.0,0.0,0.0
2024-11-01 13:26:00-04:00,221.97000122070312,222.11000061035156,221.97000122070312,222.10000610351562,5232,0.0,0.0,0.0
2024-11-01 13:28:00-04:00,222.0998992919922,222.11000061035156,222.0,222.0,8236,0.0,0.0,0.0
2024-11-01 13:30:00-04:00,221.94000244140625,221.94000244140625,221.5800018310547,221.5800018310547,3582,0.0,0.0,0.0
2024-11-01 13:32:00-04:00,221.55039978027344,221.55039978027344,221.11000061035156,221.23500061035156,5270,0.0,0.0,0.0
2024-11-01 13:34:00-04:00,221.17759704589844,221.2100067138672,221.0,221.00999450683594,4619,0.0,0.0,0.0
2024-11-01 13:36:00-04:00,220.98500061035156,221.02999877929688,220.88999938964844,221.02000427246094,4538,0.0,0.0,0.0
2024-11-01 13:38:00-04:00,221.1199951171875,221.2899932861328,220.89999389648438,220.89999389648438,6961,0.0,0.0,0.0
2024-11-01 13:40:00-04:00,220.8300018310547,220.94549560546875,220.69000244140625,220.94549560546875,26236,0.0,0.0,0.0
2024-11-01 13:42:00-04:00,220.8300018310547,221.00999450683594,220.8300018310547,220.99000549316406,5774,0.0,0.0,0.0
2024-11-01 13:44:00-04:00,220.91000366210938,221.00999450683594,220.83999633789062,221.00999450683594,5314,0.0,0.0,0.0
2024-11-01 13:46:00-04:00,221.08990478515625,221.26499938964844,221.08990478515625,221.22000122070312,8696,0.0,0.0,0.0
2024-11-01 13:48:00-04:00,221.0800018310547,221.15499877929688,221.0800018310547,221.11500549316406,2397,0.0,0.0,0.0
2024-11-01 13:50:00-04:00,221.1199951171875,221.4178924560547,221.1199951171875,221.17010498046875,4714,0.0,0.0,0.0
2024-11-01 13:52:00-04:00,221.27000427246094,221.5,221.27000427246094,221.39999389648438,6089,0.0,0.0,0.0
2024-11-01 13:54:00-04:00,221.47000122070312,221.47000122070312,221.33999633789062,221.33999633789062,2589,0.0,0.0,0.0
2024-11-01 13:56:00-04:00,221.26499938964844,221.26499938964844,221.0,221.01499938964844,4643,0.0,0.0,0.0
2024-11-01 13:58:00-04:00,220.8699951171875,220.89999389648438,220.72999572753906,220.77000427246094,3932,0.0,0.0,0.0
2024-11-01 14:00:00-04:00,220.7550048828125,220.9040069580078,220.63499450683594,220.9040069580078,16233,0.0,0.0,0.0
2024-11-01 14:02:00-04:00,220.82000732421875,220.91000366210938,220.82000732421875,220.89999389648438,4372,0.0,0.0,0.0
2024-11-01 14:04:00-04:00,220.9600067138672,221.0500030517578,220.94000244140625,220.94000244140625,4191,0.0,0.0,0.0
2024-11-01 14:06:00-04:00,220.91000366210938,220.91000366210938,220.63999938964844,220.63999938964844,2268,0.0,0.0,0.0
2024-11-01 14:08:00-04:00,220.57000732421875,220.5749969482422,220.36000061035156,220.50999450683594,9486,0.0,0.0,0.0
2024-11-01 14:10:00-04:00,220.49000549316406,220.6300048828125,220.39999389648438,220.5399932861328,8173,0.0,0.0,0.0
2024-11-01 14:12:00-04:00,220.58999633789062,220.66000366210938,220.5399932861328,220.5399932861328,3088,0.0,0.0,0.0
2024-11-01 14:14:00-04:00,220.68499755859375,220.82000732421875,220.68499755859375,220.82000732421875,4557,0.0,0.0,0.0
2024-11-01 14:16:00-04:00,220.83999633789062,220.83999633789062,220.6199951171875,220.8300018310547,4038,0.0,0.0,0.0
2024-11-01 14:18:00-04:00,220.88999938964844,220.9600067138672,220.69500732421875,220.69500732421875,4843,0.0,0.0,0.0
2024-11-01 14:20:00-04:00,220.66000366210938,220.66000366210938,220.39999389648438,220.63999938964844,6424,0.0,0.0,0.0
2024-11-01 14:22:00-04:00,220.6199951171875,220.75,220.6199951171875,220.74000549316406,4076,0.0,0.0,0.0
2024-11-01 14:24:00-04:00,220.8800048828125,221.07000732421875,220.8699951171875,220.8699951171875,4515,0.0,0.0,0.0
2024-11-01 14:26:00-04:00,220.97000122070312,221.07000732421875,220.88999938964844,220.9199981689453,4193,0.0,0.0,0.0
2024-11-01 14:28:00-04:00,220.8800048828125,220.92999267578125,220.83999633789062,220.86000061035156,6076,0.0,0.0,0.0
2024-11-01 14:30:00-04:00,220.80999755859375,220.80999755859375,220.75,220.75999450683594,5375,0.0,0.0,0.0
2024-11-01 14:32:00-04:00,220.8699951171875,220.9199981689453,220.82000732421875,220.8800048828125,6404,0.0,0.0,0.0
2024-11-01 14:34:00-04:00,220.9250030517578,220.97999572753906,220.91000366210938,220.97000122070312,5953,0.0,0.0,0.0
2024-11-01 14:36:00-04:00,221.02000427246094,221.0500030517578,220.97999572753906,220.99000549316406,5564,0.0,0.0,0.0
2024-11-01 14:38:00-04:00,220.92999267578125,220.92999267578125,220.86000061035156,220.9199981689453,4130,0.0,0.0,0.0
2024-11-01 14:40:00-04:00,220.86000061035156,220.86000061035156,220.57000732421875,220.72000122070312,21328,0.0,0.0,0.0
2024-11-01 14:42:00-04:00,220.69000244140625,220.77000427246094,220.5800018310547,220.7301025390625,3827,0.0,0.0,0.0
2024-11-01 14:44:00-04:00,220.74000549316406,221.02000427246094,220.74000549316406,220.88999938964844,7832,0.0,0.0,0.0
2024-11-01 14:46:00-04:00,220.86000061035156,220.86000061035156,220.77999877929688,220.83999633789062,3410,0.0,0.0,0.0
2024-11-01 14:48:00-04:00,220.8000030517578,220.8000030517578,220.61000061035156,220.72000122070312,3833,0.0,0.0,0.0
2024-11-01 14:50:00-04:00,220.91000366210938,220.91000366210938,220.89999389648438,220.89999389648438,990,0.0,0.0,0.0
2024-11-01 14:52:00-04:00,220.8800048828125,220.88999938964844,220.80999755859375,220.88999938964844,3259,0.0,0.0,0.0
2024-11-01 14:54:00-04:00,220.83999633789062,220.83999633789062,220.72000122070312,220.75,3543,0.0,0.0,0.0
2024-11-01 14:56:00-04:00,220.625,220.80999755859375,220.6199951171875,220.80999755859375,5690,0.0,0.0,0.0
2024-11-01 14:58:00-04:00,220.8800048828125,220.92999267578125,220.8800048828125,220.92999267578125,6467,0.0,0.0,0.0
2024-11-01 15:00:00-04:00,220.85000610351562,220.8800048828125,220.60000610351562,220.6199951171875,5428,0.0,0.0,0.0
2024-11-01 15:02:00-04:00,220.6999969482422,220.6999969482422,220.57000732421875,220.5800018310547,4738,0.0,0.0,0.0
2024-11-01 15:04:00-04:00,220.66000366210938,220.75,220.66000366210938,220.72999572753906,2396,0.0,0.0,0.0
2024-11-01 15:06:00-04:00,220.85499572753906,220.97999572753906,220.85499572753906,220.97999572753906,5332,0.0,0.0,0.0
2024-11-01 15:08:00-04:00,221.0399932861328,221.35000610351562,221.0399932861328,221.35000610351562,6858,0.0,0.0,0.0
2024-11-01 15:10:00-04:00,221.41000366210938,221.41000366210938,221.2230987548828,221.25,3584,0.0,0.0,0.0
2024-11-01 15:12:00-04:00,221.3000030517578,221.45089721679688,221.3000030517578,221.45010375976562,5283,0.0,0.0,0.0
2024-11-01 15:14:00-04:00,221.4467010498047,221.4969940185547,221.35000610351562,221.35000610351562,15055,0.0,0.0,0.0
2024-11-01 15:16:00-04:00,221.27000427246094,221.3350067138672,221.19000244140625,221.19000244140625,5033,0.0,0.0,0.0
2024-11-01 15:18:00-04:00,221.19000244140625,221.30499267578125,221.19000244140625,221.30499267578125,4921,0.0,0.0,0.0
2024-11-01 15:20:00-04:00,221.375,221.375,221.16000366210938,221.2100067138672,4355,0.0,0.0,0.0
2024-11-01 15:22:00-04:00,221.1999969482422,221.2899932861328,221.1999969482422,221.27999877929688,2823,0.0,0.0,0.0
2024-11-01 15:24:00-04:00,221.22000122070312,221.3769989013672,221.16000366210938,221.16000366210938,6398,0.0,0.0,0.0
2024-11-01 15:26:00-04:00,221.27960205078125,221.30999755859375,221.2100067138672,221.2100067138672,3656,0.0,0.0,0.0
2024-11-01 15:28:00-04:00,221.13999938964844,221.16000366210938,220.89999389648438,220.89999389648438,5381,0.0,0.0,0.0
2024-11-01 15:30:00-04:00,220.89999389648438,220.92999267578125,220.76499938964844,220.7899932861328,5843,0.0,0.0,0.0
2024-11-01 15:32:00-04:00,220.8300018310547,221.02000427246094,220.8000030517578,220.8699951171875,4266,0.0,0.0,0.0
2024-11-01 15:34:00-04:00,220.9600067138672,220.9600067138672,220.8800048828125,220.8800048828125,3066,0.0,0.0,0.0
2024-11-01 15:36:00-04:00,220.8300018310547,220.8800048828125,220.77999877929688,220.8350067138672,4245,0.0,0.0,0.0
2024-11-01 15:38:00-04:00,220.8300018310547,221.0399932861328,220.8300018310547,221.0399932861328,3746,0.0,0.0,0.0
2024-11-01 15:40:00-04:00,221.00999450683594,221.05499267578125,220.9199981689453,220.99000549316406,6273,0.0,0.0,0.0
2024-11-01 15:42:00-04:00,221.01499938964844,221.21499633789062,221.01499938964844,221.0800018310547,9807,0.0,0.0,0.0
2024-11-01 15:44:00-04:00,221.07000732421875,221.07000732421875,220.91000366210938,220.97999572753906,8480,0.0,0.0,0.0
2024-11-01 15:46:00-04:00,220.97500610351562,221.0449981689453,220.75,220.75,5098,0.0,0.0,0.0
2024-11-01 15:48:00-04:00,220.74000549316406,220.74000549316406,220.44000244140625,220.44000244140625,7844,0.0,0.0,0.0
2024-11-01 15:50:00-04:00,220.41000366210938,220.41000366210938,219.9499969482422,219.9499969482422,70811,0.0,0.0,0.0
2024-11-01 15:52:00-04:00,220.0,220.1999969482422,219.99000549316406,220.11000061035156,30474,0.0,0.0,0.0
2024-11-01 15:54:00-04:00,220.10000610351562,220.5800018310547,220.08999633789062,220.47000122070312,70371,0.0,0.0,0.0
2024-11-01 15:56:00-04:00,220.42999267578125,220.44639587402344,220.2899932861328,220.42999267578125,24245,0.0,0.0,0.0
2024-11-01 15:58:00-04:00,220.4199981689453,220.67999267578125,220.39999389648438,220.5800018310547,58841,0.0,0.0,0.0
2024-11-04 09:30:00-05:00,219.92999267578125,220.4600067138672,219.66000366210938,220.10499572753906,162977,0.0,0.0,0.0
2024-11-04 09:32:00-05:00,219.9949951171875,220.13999938964844,219.72999572753906,219.77999877929688,32113,0.0,0.0,0.0
2024-11-04 09:34:00-05:00,219.77499389648438,219.77499389648438,219.08999633789062,219.3699951171875,20981,0.0,0.0,0.0
2024-11-04 09:36:00-05:00,219.00999450683594,219.0399932861328,218.5,218.8000030517578,21050,0.0,0.0,0.0
2024-11-04 09:38:00-05:00,218.77999877929688,219.47999572753906,218.77999877929688,219.47999572753906,15893,0.0,0.0,0.0
2024-11-04 09:40:00-05:00,219.49000549316406,220.22999572753906,219.32000732421875,219.86000061035156,21053,0.0,0.0,0.0
2024-11-04 09:42:00-05:00,219.86500549316406,220.1999969482422,219.64999389648438,220.1999969482422,17883,0.0,0.0,0.0
2024-11-04 09:44:00-05:00,220.49000549316406,220.83999633789062,220.49000549316406,220.6999969482422,25589,0.0,0.0,0.0
2024-11-04 09:46:00-05:00,220.6999969482422,220.8000030517578,220.30999755859375,220.30999755859375,9579,0.0,0.0,0.0
2024-11-04 09:48:00-05:00,220.22000122070312,220.5050048828125,220.1300048828125,220.5050048828125,9246,0.0,0.0,0.0
2024-11-04 09:50:00-05:00,220.39999389648438,220.5500030517578,219.7899932861328,219.83999633789062,9693,0.0,0.0,0.0
2024-11-04 09:52:00-05:00,220.11000061035156,220.22999572753906,219.9499969482422,220.09530639648438,23404,0.0,0.0,0.0
2024-11-04 09:54:00-05:00,220.27999877929688,220.5399932861328,220.10000610351562,220.38999938964844,4202,0.0,0.0,0.0
2024-11-04 09:56:00-05:00,220.3300018310547,220.3699951171875,219.9499969482422,220.3699951171875,3842,0.0,0.0,0.0
2024-11-04 09:58:00-05:00,220.25999450683594,220.48989868164062,220.25999450683594,220.41000366210938,3803,0.0,0.0,0.0
2024-11-04 10:00:00-05:00,220.42239379882812,220.4600067138672,220.24000549316406,220.24000549316406,4463,0.0,0.0,0.0
2024-11-04 10:02:00-05:00,220.6300048828125,220.66000366210938,220.0399932861328,220.0399932861328,9542,0.0,0.0,0.0
2024-11-04 10:04:00-05:00,220.22999572753906,220.42999267578125,220.1999969482422,220.32000732421875,4186,0.0,0.0,0.0
2024-11-04 10:06:00-05:00,220.39999389648438,220.5399932861328,220.08999633789062,220.08999633789062,8166,0.0,0.0,0.0
2024-11-04 10:08:00-05:00,220.00999450683594,220.2899932861328,219.99000549316406,220.16810607910156,5431,0.0,0.0,0.0
2024-11-04 10:10:00-05:00,220.13999938964844,220.3699951171875,219.9199981689453,219.9199981689453,5064,0.0,0.0,0.0
2024-11-04 10:12:00-05:00,220.19000244140625,220.19000244140625,219.97000122070312,219.97000122070312,2580,0.0,0.0,0.0
2024-11-04 10:14:00-05:00,219.92999267578125,220.08999633789062,219.8000030517578,220.08999633789062,9448,0.0,0.0,0.0
2024-11-04 10:16:00-05:00,220.32000732421875,220.5449981689453,220.32000732421875,220.5449981689453,3967,0.0,0.0,0.0
2024-11-04 10:18:00-05:00,220.5500030517578,220.91000366210938,220.5500030517578,220.86000061035156,7046,0.0,0.0,0.0
