Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-12-28 13:30:00-05:00,284.79998779296875,287.9000244140625,284.75,287.8000183105469,10100369,0.0,0.0,0.0
2022-12-28 14:30:00-05:00,287.8000183105469,291.32501220703125,285.6499938964844,290.375,12750770,0.0,0.0,0.0
2022-12-28 15:30:00-05:00,290.3894958496094,291.45001220703125,289.30499267578125,290.6000061035156,8290005,0.0,0.0,0.0
2022-12-29 09:30:00-05:00,281.20001220703125,283.68548583984375,270.79949951171875,272.70001220703125,28233544,0.0,0.0,0.0
2022-12-29 10:30:00-05:00,272.70001220703125,272.70001220703125,269.0,270.1495056152344,13887724,0.0,0.0,0.0
2022-12-29 11:30:00-05:00,270.1000061035156,270.1000061035156,266.3500061035156,268.70550537109375,10527436,0.0,0.0,0.0
2022-12-29 12:30:00-05:00,268.70001220703125,271.3999938964844,268.4499816894531,269.5999755859375,9163302,0.0,0.0,0.0
2022-12-29 13:30:00-05:00,269.54998779296875,270.4000244140625,266.95001220703125,269.2959899902344,6254025,0.0,0.0,0.0
2022-12-29 14:30:00-05:00,269.25,270.04998779296875,267.75,268.29998779296875,6847616,0.0,0.0,0.0
2022-12-29 15:30:00-05:00,268.29998779296875,269.6499938964844,266.45001220703125,269.3500061035156,6210371,0.0,0.0,0.0
2022-12-30 09:30:00-05:00,278.29998779296875,282.29998779296875,275.6000061035156,277.25,30518519,0.0,0.0,0.0
2022-12-30 10:30:00-05:00,277.25,279.25,273.95001220703125,278.29998779296875,11260137,0.0,0.0,0.0
2022-12-30 11:30:00-05:00,278.30499267578125,278.7250061035156,275.25,275.98651123046875,7131339,0.0,0.0,0.0
2022-12-30 12:30:00-05:00,275.9250183105469,280.9499816894531,275.0,279.0249938964844,9116929,0.0,0.0,0.0
2022-12-30 13:30:00-05:00,279.00048828125,280.4000244140625,277.1499938964844,278.9534912109375,8610594,0.0,0.0,0.0
2022-12-30 14:30:00-05:00,278.8500061035156,279.6554870605469,274.2749938964844,276.00048828125,8774044,0.0,0.0,0.0
2022-12-30 15:30:00-05:00,276.0,276.29998779296875,269.79998779296875,270.04998779296875,9321541,0.0,0.0,0.0
2023-01-03 09:30:00-05:00,262.95001220703125,277.1499938964844,258.40350341796875,275.5,30104259,0.0,0.0,0.0
2023-01-03 10:30:00-05:00,275.5,279.55999755859375,272.6499938964844,277.875,14799396,0.0,0.0,0.0
2023-01-03 11:30:00-05:00,277.8000183105469,282.25,277.8000183105469,280.71697998046875,10102217,0.0,0.0,0.0
2023-01-03 12:30:00-05:00,280.70001220703125,282.8280029296875,278.25,278.8005065917969,7371154,0.0,0.0,0.0
2023-01-03 13:30:00-05:00,278.8500061035156,280.1000061035156,276.70001220703125,278.6000061035156,6805914,0.0,0.0,0.0
2023-01-03 14:30:00-05:00,278.57501220703125,280.9499816894531,273.54998779296875,275.70001220703125,11111351,0.0,0.0,0.0
2023-01-03 15:30:00-05:00,275.6499938964844,276.45001220703125,274.1500244140625,275.79998779296875,4466231,0.0,0.0,0.0
2023-01-04 09:30:00-05:00,269.20001220703125,281.95001220703125,268.1499938964844,278.1499938964844,36095305,0.0,0.0,0.0
2023-01-04 10:30:00-05:00,278.20001220703125,280.8999938964844,271.79998779296875,272.125,13386788,0.0,0.0,0.0
2023-01-04 11:30:00-05:00,272.0999755859375,272.0999755859375,266.5500183105469,268.625,13065650,0.0,0.0,0.0
2023-01-04 12:30:00-05:00,268.6000061035156,273.4075012207031,267.1549987792969,269.7864990234375,9029473,0.0,0.0,0.0
2023-01-04 13:30:00-05:00,269.75,278.75,266.8500061035156,278.20050048828125,21264104,0.0,0.0,0.0
2023-01-04 14:30:00-05:00,278.20001220703125,279.0249938964844,269.95001220703125,274.79998779296875,14974516,0.0,0.0,0.0
2023-01-04 15:30:00-05:00,274.780517578125,278.57501220703125,271.29998779296875,271.79998779296875,8765669,0.0,0.0,0.0
2023-01-05 09:30:00-05:00,277.45001220703125,285.24951171875,276.8999938964844,280.875,35047543,0.0,0.0,0.0
2023-01-05 10:30:00-05:00,280.9250183105469,283.95001220703125,280.25,282.7749938964844,12690307,0.0,0.0,0.0
2023-01-05 11:30:00-05:00,282.7749938964844,283.72100830078125,280.04998779296875,282.2250061035156,8670261,0.0,0.0,0.0
2023-01-05 12:30:00-05:00,282.20050048828125,284.8999938964844,278.25,280.1285095214844,13346757,0.0,0.0,0.0
2023-01-05 13:30:00-05:00,280.1499938964844,282.04998779296875,278.0,281.9005126953125,10335848,0.0,0.0,0.0
2023-01-05 14:30:00-05:00,281.8999938964844,284.25,278.04998779296875,283.6504821777344,10383884,0.0,0.0,0.0
2023-01-05 15:30:00-05:00,283.6499938964844,285.9499816894531,283.0249938964844,284.8500061035156,9933082,0.0,0.0,0.0
2023-01-06 09:30:00-05:00,281.29901123046875,289.20001220703125,275.20001220703125,279.3504943847656,46905937,0.0,0.0,0.0
2023-01-06 10:30:00-05:00,279.3970031738281,279.6994934082031,269.1500244140625,272.0,19114181,0.0,0.0,0.0
2023-01-06 11:30:00-05:00,271.95001220703125,273.2250061035156,267.5249938964844,269.2749938964844,11621940,0.0,0.0,0.0
2023-01-06 12:30:00-05:00,269.25,271.1499938964844,267.25,267.54998779296875,8995728,0.0,0.0,0.0
2023-01-06 13:30:00-05:00,267.54998779296875,267.6000061035156,260.8999938964844,262.3905029296875,13698286,0.0,0.0,0.0
2023-01-06 14:30:00-05:00,262.3500061035156,262.54998779296875,257.6499938964844,260.3284912109375,15267407,0.0,0.0,0.0
2023-01-06 15:30:00-05:00,260.3494873046875,262.29998779296875,258.6499938964844,261.6500244140625,10662213,0.0,0.0,0.0
2023-01-09 09:30:00-05:00,255.6999969482422,256.0,246.8000030517578,248.50999450683594,27723926,0.0,0.0,0.0
2023-01-09 10:30:00-05:00,248.54998779296875,248.54998779296875,242.64999389648438,243.4499969482422,13880076,0.0,0.0,0.0
2023-01-09 11:30:00-05:00,243.4250030517578,245.14950561523438,242.92498779296875,243.79949951171875,10211593,0.0,0.0,0.0
2023-01-09 12:30:00-05:00,243.77850341796875,246.5,243.5504913330078,244.48548889160156,8416488,0.0,0.0,0.0
2023-01-09 13:30:00-05:00,244.4499969482422,251.20001220703125,244.40550231933594,248.5749969482422,14392364,0.0,0.0,0.0
2023-01-09 14:30:00-05:00,248.5675048828125,255.4499969482422,248.22500610351562,254.59999084472656,15106979,0.0,0.0,0.0
2023-01-09 15:30:00-05:00,254.5500030517578,258.3499755859375,254.1999969482422,256.5,12341116,0.0,0.0,0.0
2023-01-10 09:30:00-05:00,259.6499938964844,259.95001220703125,249.95001220703125,255.14999389648438,35200731,0.0,0.0,0.0
2023-01-10 10:30:00-05:00,255.10000610351562,261.1000061035156,254.0500030517578,256.0,18227951,0.0,0.0,0.0
2023-01-10 11:30:00-05:00,256.04998779296875,258.6499938964844,254.72500610351562,256.0,10272813,0.0,0.0,0.0
2023-01-10 12:30:00-05:00,256.125,256.29998779296875,252.64999389648438,254.02499389648438,7533508,0.0,0.0,0.0
2023-01-10 13:30:00-05:00,254.02499389648438,254.40000915527344,250.89999389648438,251.4005126953125,8136698,0.0,0.0,0.0
2023-01-10 14:30:00-05:00,251.39999389648438,254.4499969482422,250.75,252.8144989013672,9826715,0.0,0.0,0.0
2023-01-10 15:30:00-05:00,252.8000030517578,253.09999084472656,249.85049438476562,249.85049438476562,6266170,0.0,0.0,0.0
2023-01-11 09:30:00-05:00,247.1999969482422,249.40000915527344,243.0,243.07501220703125,21294242,0.0,0.0,0.0
2023-01-11 10:30:00-05:00,243.0500030517578,247.92498779296875,242.9499969482422,244.1999969482422,15398658,0.0,0.0,0.0
2023-01-11 11:30:00-05:00,244.1999969482422,244.95001220703125,241.0,241.65000915527344,9818126,0.0,0.0,0.0
2023-01-11 12:30:00-05:00,241.65000915527344,243.1999969482422,239.59999084472656,241.04998779296875,10969469,0.0,0.0,0.0
2023-01-11 13:30:00-05:00,241.04998779296875,242.6750030517578,240.6999969482422,241.84999084472656,6666493,0.0,0.0,0.0
2023-01-11 14:30:00-05:00,241.84950256347656,242.09999084472656,238.85000610351562,239.57501220703125,8889437,0.0,0.0,0.0
2023-01-11 15:30:00-05:00,239.57501220703125,240.6304931640625,237.0,237.25,11293649,0.0,0.0,0.0
2023-01-12 09:30:00-05:00,236.35000610351562,247.44949340820312,234.5500030517578,237.85049438476562,68696687,0.0,0.0,0.0
2023-01-12 10:30:00-05:00,237.8000030517578,242.625,235.5500030517578,238.77500915527344,23720367,0.0,0.0,0.0
2023-01-12 11:30:00-05:00,238.75,240.84999084472656,233.0500030517578,233.22500610351562,14822787,0.0,0.0,0.0
2023-01-12 12:30:00-05:00,233.20050048828125,237.4984893798828,232.0,237.0,14746277,0.0,0.0,0.0
2023-01-12 13:30:00-05:00,236.97500610351562,238.65699768066406,231.125,233.5749969482422,15518398,0.0,0.0,0.0
2023-01-12 14:30:00-05:00,233.59449768066406,235.89999389648438,232.25,234.6999969482422,12876747,0.0,0.0,0.0
2023-01-12 15:30:00-05:00,234.69949340820312,236.75,233.4250030517578,233.80050659179688,8861434,0.0,0.0,0.0
2023-01-13 09:30:00-05:00,240.25,241.1750030517578,234.34999084472656,234.58499145507812,32241944,0.0,0.0,0.0
2023-01-13 10:30:00-05:00,234.5500030517578,238.0,233.34999084472656,236.60000610351562,17018030,0.0,0.0,0.0
2023-01-13 11:30:00-05:00,236.5500030517578,238.5,234.40451049804688,234.72500610351562,11507958,0.0,0.0,0.0
2023-01-13 12:30:00-05:00,234.6999969482422,235.6999969482422,233.75,234.02499389648438,7670889,0.0,0.0,0.0
2023-01-13 13:30:00-05:00,234.00048828125,234.1999969482422,231.35000610351562,231.5,9860525,0.0,0.0,0.0
2023-01-13 14:30:00-05:00,231.5,232.35000610351562,229.75,229.75,8576368,0.0,0.0,0.0
2023-01-13 15:30:00-05:00,229.75,230.3000030517578,228.4499969482422,229.17498779296875,11148113,0.0,0.0,0.0
2023-01-17 09:30:00-05:00,228.75,232.60000610351562,224.59999084472656,226.20001220703125,27555862,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,226.1750030517578,232.29998779296875,225.86050415039062,230.64950561523438,18541479,0.0,0.0,0.0
2023-01-17 11:30:00-05:00,230.65000915527344,230.8000030517578,227.75,229.85049438476562,9645055,0.0,0.0,0.0
2023-01-17 12:30:00-05:00,229.79998779296875,230.02500915527344,227.29998779296875,228.0,5600030,0.0,0.0,0.0
2023-01-17 13:30:00-05:00,228.0,229.34999084472656,226.60000610351562,228.3494873046875,7438581,0.0,0.0,0.0
2023-01-17 14:30:00-05:00,228.3000030517578,228.39999389648438,226.72500610351562,227.9495086669922,6720126,0.0,0.0,0.0
2023-01-17 15:30:00-05:00,227.9499969482422,229.4499969482422,227.39999389648438,228.0500030517578,6493811,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,224.0,225.34950256347656,220.25,222.6824951171875,29407520,0.0,0.0,0.0
2023-01-18 10:30:00-05:00,222.64999389648438,233.02499389648438,222.60000610351562,231.6999969482422,26472714,0.0,0.0,0.0
2023-01-18 11:30:00-05:00,231.75,234.59999084472656,231.75,234.0749969482422,18453542,0.0,0.0,0.0
2023-01-18 12:30:00-05:00,234.10000610351562,236.5,233.1999969482422,234.81350708007812,13677119,0.0,0.0,0.0
2023-01-18 13:30:00-05:00,234.85000610351562,235.77499389648438,232.85000610351562,233.05299377441406,10980519,0.0,0.0,0.0
2023-01-18 14:30:00-05:00,233.0500030517578,234.79550170898438,232.8000030517578,234.5,9032004,0.0,0.0,0.0
2023-01-18 15:30:00-05:00,234.5,237.28750610351562,234.5,236.8000030517578,11266772,0.0,0.0,0.0
2023-01-19 09:30:00-05:00,241.29998779296875,244.85000610351562,238.79998779296875,242.9915008544922,36533353,0.0,0.0,0.0
2023-01-19 10:30:00-05:00,242.9499969482422,246.5,242.35000610351562,245.84999084472656,19766474,0.0,0.0,0.0
2023-01-19 11:30:00-05:00,245.9499969482422,247.25,243.4499969482422,245.10000610351562,12025021,0.0,0.0,0.0
2023-01-19 12:30:00-05:00,245.125,245.75,242.09999084472656,243.60000610351562,9898859,0.0,0.0,0.0
2023-01-19 13:30:00-05:00,243.54998779296875,243.60000610351562,239.10000610351562,239.64999389648438,11889288,0.0,0.0,0.0
2023-01-19 14:30:00-05:00,239.64999389648438,241.59950256347656,238.34999084472656,240.60049438476562,10629445,0.0,0.0,0.0
2023-01-19 15:30:00-05:00,240.59999084472656,244.75,240.5500030517578,244.1999969482422,9435826,0.0,0.0,0.0
2023-01-20 09:30:00-05:00,239.79998779296875,242.64950561523438,235.65000915527344,235.9499969482422,30026044,0.0,0.0,0.0
2023-01-20 10:30:00-05:00,235.89999389648438,237.875,232.70001220703125,232.80050659179688,13742417,0.0,0.0,0.0
2023-01-20 11:30:00-05:00,232.8000030517578,234.29949951171875,232.09999084472656,232.70001220703125,11316427,0.0,0.0,0.0
2023-01-20 12:30:00-05:00,232.64999389648438,234.85000610351562,231.80848693847656,233.47500610351562,12010487,0.0,0.0,0.0
2023-01-20 13:30:00-05:00,233.39999389648438,233.49951171875,227.54998779296875,227.85000610351562,13150576,0.0,0.0,0.0
2023-01-20 14:30:00-05:00,227.8000030517578,228.09500122070312,223.3505096435547,225.125,14925435,0.0,0.0,0.0
2023-01-20 15:30:00-05:00,225.14999389648438,225.6999969482422,223.34999084472656,223.85000610351562,10893513,0.0,0.0,0.0
2023-01-23 09:30:00-05:00,222.1999969482422,223.95001220703125,213.3000030517578,213.85000610351562,33594720,0.0,0.0,0.0
2023-01-23 10:30:00-05:00,213.85000610351562,214.3000030517578,207.75048828125,210.40000915527344,24771556,0.0,0.0,0.0
2023-01-23 11:30:00-05:00,210.40000915527344,210.75,208.3000030517578,209.3000030517578,12435459,0.0,0.0,0.0
2023-01-23 12:30:00-05:00,209.25,210.10000610351562,207.09999084472656,207.4455108642578,9323081,0.0,0.0,0.0
2023-01-23 13:30:00-05:00,207.39999389648438,209.75,206.30050659179688,209.34999084472656,11524481,0.0,0.0,0.0
2023-01-23 14:30:00-05:00,209.33599853515625,213.25,208.64999389648438,210.81100463867188,18229683,0.0,0.0,0.0
2023-01-23 15:30:00-05:00,210.75,211.5,208.60250854492188,209.1999969482422,9445041,0.0,0.0,0.0
2023-01-24 09:30:00-05:00,213.0,214.10000610351562,208.0500030517578,210.89999389648438,37439181,0.0,0.0,0.0
2023-01-24 10:30:00-05:00,210.89999389648438,213.09999084472656,208.60000610351562,208.89999389648438,13157179,0.0,0.0,0.0
2023-01-24 11:30:00-05:00,208.89950561523438,211.5,208.8419952392578,209.5,7768030,0.0,0.0,0.0
2023-01-24 12:30:00-05:00,209.5504913330078,212.29949951171875,209.5504913330078,210.04998779296875,8375692,0.0,0.0,0.0
2023-01-24 13:30:00-05:00,210.0625,211.25,208.85000610351562,210.50100708007812,6756371,0.0,0.0,0.0
2023-01-24 14:30:00-05:00,210.46449279785156,211.04998779296875,209.59999084472656,210.59500122070312,5634506,0.0,0.0,0.0
2023-01-24 15:30:00-05:00,210.59999084472656,212.9499969482422,210.0,210.5,10086820,0.0,0.0,0.0
2023-01-25 09:30:00-05:00,221.6999969482422,225.84449768066406,220.10000610351562,224.1920166015625,50262894,0.0,0.0,0.0
2023-01-25 10:30:00-05:00,224.15000915527344,226.45001220703125,219.0500030517578,220.10049438476562,23486632,0.0,0.0,0.0
2023-01-25 11:30:00-05:00,220.10000610351562,220.35000610351562,216.6999969482422,219.3955078125,14806949,0.0,0.0,0.0
2023-01-25 12:30:00-05:00,219.40000915527344,219.6999969482422,215.14999389648438,215.42498779296875,10953232,0.0,0.0,0.0
2023-01-25 13:30:00-05:00,215.42498779296875,216.39999389648438,212.22000122070312,213.5749969482422,14820078,0.0,0.0,0.0
2023-01-25 14:30:00-05:00,213.54998779296875,214.85000610351562,210.75,212.5749969482422,11273650,0.0,0.0,0.0
2023-01-25 15:30:00-05:00,212.52500915527344,214.3000030517578,212.07501220703125,212.14999389648438,7362949,0.0,0.0,0.0
2023-01-26 09:30:00-05:00,204.5500030517578,208.39999389648438,201.5,204.3074951171875,42543818,0.0,0.0,0.0
2023-01-26 10:30:00-05:00,204.25,210.625,203.60000610351562,208.39999389648438,22281002,0.0,0.0,0.0
2023-01-26 11:30:00-05:00,208.4499969482422,209.0,204.6005096435547,205.65000915527344,13522770,0.0,0.0,0.0
2023-01-26 12:30:00-05:00,205.65000915527344,207.146484375,204.64999389648438,205.55050659179688,8397483,0.0,0.0,0.0
2023-01-26 13:30:00-05:00,205.57501220703125,205.59999084472656,202.5,203.15499877929688,11427035,0.0,0.0,0.0
2023-01-26 14:30:00-05:00,203.09999084472656,203.54998779296875,200.84999084472656,201.34750366210938,11750206,0.0,0.0,0.0
2023-01-26 15:30:00-05:00,201.3249969482422,202.29449462890625,199.59999084472656,199.95001220703125,9608453,0.0,0.0,0.0
2023-01-27 09:30:00-05:00,202.85000610351562,203.0500030517578,195.59999084472656,196.89199829101562,37759676,0.0,0.0,0.0
2023-01-27 10:30:00-05:00,196.84999084472656,200.59950256347656,196.14999389648438,197.375,22982221,0.0,0.0,0.0
2023-01-27 11:30:00-05:00,197.35000610351562,197.64999389648438,193.89999389648438,194.77500915527344,16616013,0.0,0.0,0.0
2023-01-27 12:30:00-05:00,194.75050354003906,195.3000030517578,193.25,194.0489959716797,10499322,0.0,0.0,0.0
2023-01-27 13:30:00-05:00,194.02499389648438,194.02499389648438,191.6505126953125,192.09999084472656,11429546,0.0,0.0,0.0
2023-01-27 14:30:00-05:00,192.09999084472656,192.54998779296875,190.0,190.70050048828125,12058418,0.0,0.0,0.0
2023-01-27 15:30:00-05:00,190.75,194.40000915527344,190.20001220703125,194.1999969482422,13316504,0.0,0.0,0.0
2023-01-30 09:30:00-05:00,200.77499389648438,203.39999389648438,197.85000610351562,202.16000366210938,34816759,0.0,0.0,0.0
2023-01-30 10:30:00-05:00,202.1610107421875,205.59950256347656,201.65000915527344,202.09999084472656,24509624,0.0,0.0,0.0
2023-01-30 11:30:00-05:00,202.09999084472656,204.23348999023438,201.29998779296875,202.375,11637860,0.0,0.0,0.0
2023-01-30 12:30:00-05:00,202.35000610351562,204.4499969482422,201.95050048828125,202.85000610351562,10425471,0.0,0.0,0.0
2023-01-30 13:30:00-05:00,202.85000610351562,204.79998779296875,202.85000610351562,204.72500610351562,10210188,0.0,0.0,0.0
2023-01-30 14:30:00-05:00,204.75,206.29998779296875,203.7550048828125,206.04998779296875,15285997,0.0,0.0,0.0
2023-01-30 15:30:00-05:00,206.02500915527344,206.60000610351562,204.59999084472656,206.1750030517578,11562344,0.0,0.0,0.0
2023-01-31 09:30:00-05:00,205.84999084472656,206.14999389648438,201.45001220703125,201.5500030517578,37376853,0.0,0.0,0.0
2023-01-31 10:30:00-05:00,201.5,202.1999969482422,199.85000610351562,200.25,13488308,0.0,0.0,0.0
2023-01-31 11:30:00-05:00,200.3000030517578,202.45001220703125,199.6750030517578,200.72500610351562,10828877,0.0,0.0,0.0
2023-01-31 12:30:00-05:00,200.75,201.52499389648438,199.75050354003906,200.74949645996094,6813132,0.0,0.0,0.0
2023-01-31 13:30:00-05:00,200.6999969482422,201.39999389648438,199.10000610351562,199.42498779296875,7144431,0.0,0.0,0.0
2023-01-31 14:30:00-05:00,199.40000915527344,200.89599609375,198.1999969482422,200.6794891357422,9975607,0.0,0.0,0.0
2023-01-31 15:30:00-05:00,200.6855010986328,200.6999969482422,196.5,196.65000915527344,10605610,0.0,0.0,0.0
2023-02-01 09:30:00-05:00,197.25,199.25,196.45001220703125,197.25,23298431,0.0,0.0,0.0
2023-02-01 10:30:00-05:00,197.1999969482422,200.40000915527344,196.5500030517578,197.76649475097656,12787339,0.0,0.0,0.0
2023-02-01 11:30:00-05:00,197.7659912109375,199.40000915527344,197.14999389648438,198.4250030517578,8213342,0.0,0.0,0.0
2023-02-01 12:30:00-05:00,198.40049743652344,198.89999389648438,197.35000610351562,197.3665008544922,5534705,0.0,0.0,0.0
2023-02-01 13:30:00-05:00,197.35000610351562,200.65000915527344,194.1999969482422,196.84999084472656,26519682,0.0,0.0,0.0
2023-02-01 14:30:00-05:00,196.84999084472656,201.39999389648438,182.14999389648438,183.25650024414062,81953479,0.0,0.0,0.0
2023-02-01 15:30:00-05:00,183.25050354003906,184.95001220703125,179.1505126953125,183.89999389648438,28550435,0.0,0.0,0.0
2023-02-02 09:30:00-05:00,170.3614959716797,173.74000549316406,169.30050659179688,169.95001220703125,62541155,0.0,0.0,0.0
2023-02-02 10:30:00-05:00,169.89999389648438,169.95001220703125,165.65000915527344,166.5,29351986,0.0,0.0,0.0
2023-02-02 11:30:00-05:00,166.52499389648438,168.25,165.25,166.35000610351562,15699446,0.0,0.0,0.0
2023-02-02 12:30:00-05:00,166.27000427246094,166.59500122070312,164.40000915527344,164.5994873046875,15029534,0.0,0.0,0.0
2023-02-02 13:30:00-05:00,164.59999084472656,166.375,161.0,166.15049743652344,24937270,0.0,0.0,0.0
2023-02-02 14:30:00-05:00,166.20001220703125,171.84999084472656,165.84999084472656,167.75048828125,37088388,0.0,0.0,0.0
2023-02-02 15:30:00-05:00,167.75,168.95001220703125,164.5500030517578,164.5500030517578,16348858,0.0,0.0,0.0
2023-02-03 09:30:00-05:00,175.0,175.4005126953125,165.375,167.54998779296875,72726734,0.0,0.0,0.0
2023-02-03 10:30:00-05:00,167.49549865722656,168.15000915527344,164.40000915527344,165.0485076904297,26474264,0.0,0.0,0.0
2023-02-03 11:30:00-05:00,165.0,167.9495086669922,163.60000610351562,165.49949645996094,23106431,0.0,0.0,0.0
2023-02-03 12:30:00-05:00,165.5,171.49949645996094,165.04998779296875,170.6999969482422,23312999,0.0,0.0,0.0
2023-02-03 13:30:00-05:00,170.6999969482422,173.60250854492188,170.35000610351562,172.3625030517578,24766776,0.0,0.0,0.0
2023-02-03 14:30:00-05:00,172.375,175.10000610351562,171.25,173.17498779296875,23790092,0.0,0.0,0.0
2023-02-03 15:30:00-05:00,173.1999969482422,174.3000030517578,172.45001220703125,173.4499969482422,16486188,0.0,0.0,0.0
2023-02-06 09:30:00-05:00,177.5,179.5,174.64999389648438,179.125,40634662,0.0,0.0,0.0
2023-02-06 10:30:00-05:00,179.15000915527344,180.20001220703125,174.40000915527344,174.65049743652344,22419205,0.0,0.0,0.0
2023-02-06 11:30:00-05:00,174.64999389648438,177.70001220703125,173.95001220703125,176.99949645996094,15446883,0.0,0.0,0.0
2023-02-06 12:30:00-05:00,177.0,178.3000030517578,175.65000915527344,177.84950256347656,9781615,0.0,0.0,0.0
2023-02-06 13:30:00-05:00,177.8665008544922,178.3000030517578,175.42498779296875,176.45050048828125,11762900,0.0,0.0,0.0
2023-02-06 14:30:00-05:00,176.5,179.27499389648438,176.39999389648438,179.02499389648438,14284795,0.0,0.0,0.0
